Job Title,Company,Salary,Experience,Day Posted,Skills List,Location List
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Problem Solving,Chennai
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Problem Solving,Bengaluru
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Project management,Kolkata
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Project management,Mumbai
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Project management,New Delhi
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Project management,Hyderabad
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Project management,Pune
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Project management,Chennai
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Project management,Bengaluru
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Mathematics,Kolkata
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Mathematics,Mumbai
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Mathematics,New Delhi
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Mathematics,Hyderabad
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Mathematics,Pune
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Mathematics,Chennai
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Mathematics,Bengaluru
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Equity,Kolkata
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Equity,Mumbai
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Equity,New Delhi
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Equity,Hyderabad
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Equity,Pune
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Equity,Chennai
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Equity,Bengaluru
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Application software,Kolkata
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Application software,Mumbai
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Application software,New Delhi
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Application software,Hyderabad
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Application software,Pune
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Application software,Chennai
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Application software,Bengaluru
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Programming Skills,Kolkata
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Programming Skills,Mumbai
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Programming Skills,New Delhi
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Programming Skills,Hyderabad
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Programming Skills,Pune
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Programming Skills,Chennai
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Programming Skills,Bengaluru
Actuarial Analyst,Next Business Services India,3.125,2.0,2023-08,Retail Banking,Noida
Actuarial Analyst,Next Business Services India,3.125,2.0,2023-08,Retail Banking,Gurgaon
Actuarial Analyst,Next Business Services India,3.125,2.0,2023-08,Retail Banking,Delhi
Actuarial Analyst,Next Business Services India,3.125,2.0,2023-08,Customer Service,Noida
Actuarial Analyst,Next Business Services India,3.125,2.0,2023-08,Customer Service,Gurgaon
Actuarial Analyst,Next Business Services India,3.125,2.0,2023-08,Customer Service,Delhi
Actuarial Analyst,Next Business Services India,3.125,2.0,2023-08,Banking Operations,Noida
Actuarial Analyst,Next Business Services India,3.125,2.0,2023-08,Banking Operations,Gurgaon
Actuarial Analyst,Next Business Services India,3.125,2.0,2023-08,Banking Operations,Delhi
Actuarial Analyst,Next Business Services India,3.125,2.0,2023-08,Home Loans,Noida
Actuarial Analyst,Next Business Services India,3.125,2.0,2023-08,Home Loans,Gurgaon
Actuarial Analyst,Next Business Services India,3.125,2.0,2023-08,Home Loans,Delhi
Actuarial Analyst,Next Business Services India,3.125,2.0,2023-08,Personal Loans,Noida
Actuarial Analyst,Next Business Services India,3.125,2.0,2023-08,Personal Loans,Gurgaon
Actuarial Analyst,Next Business Services India,3.125,2.0,2023-08,Personal Loans,Delhi
Actuarial Analyst,Next Business Services India,3.125,2.0,2023-08,Loans,Noida
Actuarial Analyst,Next Business Services India,3.125,2.0,2023-08,Loans,Gurgaon
Actuarial Analyst,Next Business Services India,3.125,2.0,2023-08,Loans,Delhi
Actuarial Analyst,Next Business Services India,3.125,2.0,2023-08,Retail Sales,Noida
Actuarial Analyst,Next Business Services India,3.125,2.0,2023-08,Retail Sales,Gurgaon
Actuarial Analyst,Next Business Services India,3.125,2.0,2023-08,Retail Sales,Delhi
Actuarial Analyst,Next Business Services India,3.125,2.0,2023-08,Financial Services,Noida
Actuarial Analyst,Next Business Services India,3.125,2.0,2023-08,Financial Services,Gurgaon
Actuarial Analyst,Next Business Services India,3.125,2.0,2023-08,Financial Services,Delhi
Actuarial Analyst,Accenture,6.0,0.5,2023-08,python,Mumbai
Actuarial Analyst,Accenture,6.0,0.5,2023-08,python,Gurugram
Actuarial Analyst,Accenture,6.0,0.5,2023-08,python,Bengaluru
Actuarial Analyst,Accenture,6.0,0.5,2023-08,power bi,Mumbai
Actuarial Analyst,Accenture,6.0,0.5,2023-08,power bi,Gurugram
Actuarial Analyst,Accenture,6.0,0.5,2023-08,power bi,Bengaluru
Actuarial Analyst,Accenture,6.0,0.5,2023-08,sql,Mumbai
Actuarial Analyst,Accenture,6.0,0.5,2023-08,sql,Gurugram
Actuarial Analyst,Accenture,6.0,0.5,2023-08,sql,Bengaluru
Actuarial Analyst,Accenture,6.0,0.5,2023-08,r,Mumbai
Actuarial Analyst,Accenture,6.0,0.5,2023-08,r,Gurugram
Actuarial Analyst,Accenture,6.0,0.5,2023-08,r,Bengaluru
Actuarial Analyst,Accenture,6.0,0.5,2023-08,aws,Mumbai
Actuarial Analyst,Accenture,6.0,0.5,2023-08,aws,Gurugram
Actuarial Analyst,Accenture,6.0,0.5,2023-08,aws,Bengaluru
Actuarial Analyst,Accenture,6.0,0.5,2023-08,management consulting,Mumbai
Actuarial Analyst,Accenture,6.0,0.5,2023-08,management consulting,Gurugram
Actuarial Analyst,Accenture,6.0,0.5,2023-08,management consulting,Bengaluru
Actuarial Analyst,Accenture,6.0,0.5,2023-08,warranty management,Mumbai
Actuarial Analyst,Accenture,6.0,0.5,2023-08,warranty management,Gurugram
Actuarial Analyst,Accenture,6.0,0.5,2023-08,warranty management,Bengaluru
Actuarial Analyst,Accenture,6.0,0.5,2023-08,c++,Mumbai
Actuarial Analyst,Accenture,6.0,0.5,2023-08,c++,Gurugram
Actuarial Analyst,Accenture,6.0,0.5,2023-08,c++,Bengaluru
Actuarial Analyst,MSCI Services,6.0,1.5,2023-08,Relationship management,Mumbai
Actuarial Analyst,MSCI Services,6.0,1.5,2023-08,Automation,Mumbai
Actuarial Analyst,MSCI Services,6.0,1.5,2023-08,Financial analysis,Mumbai
Actuarial Analyst,MSCI Services,6.0,1.5,2023-08,Data modeling,Mumbai
Actuarial Analyst,MSCI Services,6.0,1.5,2023-08,Relationship building,Mumbai
Actuarial Analyst,MSCI Services,6.0,1.5,2023-08,Analytical skills,Mumbai
Actuarial Analyst,MSCI Services,6.0,1.5,2023-08,Healthcare,Mumbai
Actuarial Analyst,MSCI Services,6.0,1.5,2023-08,Investment management,Mumbai
Actuarial Analyst,Flex,6.0,1.0,2023-08,Procurement,Coimbatore
Actuarial Analyst,Flex,6.0,1.0,2023-08,customs documentation,Coimbatore
Actuarial Analyst,Flex,6.0,1.0,2023-08,contract negotiation,Coimbatore
Actuarial Analyst,Flex,6.0,1.0,2023-08,logistics,Coimbatore
Actuarial Analyst,Flex,6.0,1.0,2023-08,purchase order,Coimbatore
Actuarial Analyst,Flex,6.0,1.0,2023-08,pricing,Coimbatore
Actuarial Analyst,Flex,6.0,1.0,2023-08,Documentation,Coimbatore
Actuarial Analyst,Flex,6.0,1.0,2023-08,Purchase,Coimbatore
Actuarial Analyst,Flex,6.0,1.0,2023-08,Procurement,Coimbatore
Actuarial Analyst,Flex,6.0,1.0,2023-08,Supply chain management,Coimbatore
Actuarial Analyst,Flex,6.0,1.0,2023-08,ERP,Coimbatore
Actuarial Analyst,Flex,6.0,1.0,2023-08,escalation management,Coimbatore
Actuarial Analyst,Flex,6.0,1.0,2023-08,Order processing,Coimbatore
Actuarial Analyst,Flex,6.0,1.0,2023-08,root cause analysis,Coimbatore
Actuarial Analyst,Flex,6.0,1.0,2023-08,Root cause,Coimbatore
Actuarial Analyst,Flex,6.0,1.0,2023-08,Processing,Coimbatore
Actuarial Analyst,Trigent Software,14.0,0.0,2023-08,Excel,Mumbai
Actuarial Analyst,Trigent Software,14.0,0.0,2023-08,Communication Skills,Mumbai
Actuarial Analyst,Trigent Software,14.0,0.0,2023-08,Data Entry,Mumbai
Actuarial Analyst,Trigent Software,14.0,0.0,2023-08,Hiring,Mumbai
Actuarial Analyst,Trigent Software,14.0,0.0,2023-08,Data,Mumbai
Actuarial Analyst,Godigi Infotech,6.0,0.5,2023-08,Problem Solving,Mumbai
Actuarial Analyst,Godigi Infotech,6.0,0.5,2023-08,Problem Solving,Chennai
Actuarial Analyst,Godigi Infotech,6.0,0.5,2023-08,Business analysis,Mumbai
Actuarial Analyst,Godigi Infotech,6.0,0.5,2023-08,Business analysis,Chennai
Actuarial Analyst,DXC Technology,6.0,2.5,2023-08,BPO,Bengaluru
Actuarial Analyst,DXC Technology,6.0,2.5,2023-08,Business process,Bengaluru
Actuarial Analyst,DXC Technology,6.0,2.5,2023-08,Risk Management,Bengaluru
Actuarial Analyst,DXC Technology,6.0,2.5,2023-08,TPA,Bengaluru
Actuarial Analyst,DXC Technology,6.0,2.5,2023-08,Senior Analyst,Bengaluru
Actuarial Analyst,DXC Technology,6.0,2.5,2023-08,Analytical skills,Bengaluru
Actuarial Analyst,DXC Technology,6.0,2.5,2023-08,Social media,Bengaluru
Actuarial Analyst,DXC Technology,6.0,2.5,2023-08,Management,Bengaluru
Actuarial Analyst,DXC Technology,6.0,2.5,2023-08,BPO,Bengaluru
Actuarial Analyst,DXC Technology,6.0,2.5,2023-08,Business process,Bengaluru
Actuarial Analyst,DXC Technology,6.0,2.5,2023-08,Risk Management,Bengaluru
Actuarial Analyst,DXC Technology,6.0,2.5,2023-08,Excel,Bengaluru
Actuarial Analyst,DXC Technology,6.0,2.5,2023-08,TPA,Bengaluru
Actuarial Analyst,DXC Technology,6.0,2.5,2023-08,Analytical skills,Bengaluru
Actuarial Analyst,DXC Technology,6.0,2.5,2023-08,Social media,Bengaluru
Actuarial Analyst,DXC Technology,6.0,2.5,2023-08,MS Office Word,Bengaluru
Actuarial Analyst,DXC Technology,6.0,2.5,2023-08,BPO,Bengaluru
Actuarial Analyst,DXC Technology,6.0,2.5,2023-08,Business process,Bengaluru
Actuarial Analyst,DXC Technology,6.0,2.5,2023-08,Risk Management,Bengaluru
Actuarial Analyst,DXC Technology,6.0,2.5,2023-08,TPA,Bengaluru
Actuarial Analyst,DXC Technology,6.0,2.5,2023-08,Analytical skills,Bengaluru
Actuarial Analyst,DXC Technology,6.0,2.5,2023-08,Social media,Bengaluru
Actuarial Analyst,DXC Technology,6.0,2.5,2023-08,Analyst II,Bengaluru
Actuarial Analyst,DXC Technology,6.0,2.5,2023-08,MS Office Word,Bengaluru
Actuarial Analyst,KPMG India,6.0,1.0,2023-08,SAP BPC,Mumbai
Actuarial Analyst,KPMG India,6.0,1.0,2023-08,Statistical Modeling,Mumbai
Actuarial Analyst,KPMG India,6.0,1.0,2023-08,SAP,Mumbai
Actuarial Analyst,KPMG India,6.0,1.0,2023-08,Senior Analyst,Mumbai
Actuarial Analyst,KPMG India,6.0,1.0,2023-08,Group reporting,Mumbai
Actuarial Analyst,KPMG India,6.0,1.0,2023-08,Management,Mumbai
Actuarial Analyst,KPMG India,6.0,1.0,2023-08,Information technology,Mumbai
Actuarial Analyst,KPMG India,6.0,1.0,2023-08,Testing,Mumbai
Actuarial Analyst,MSCI Services,6.0,1.0,2023-08,Relationship management,Mumbai
Actuarial Analyst,MSCI Services,6.0,1.0,2023-08,Operations Analyst,Mumbai
Actuarial Analyst,MSCI Services,6.0,1.0,2023-08,Corporate actions,Mumbai
Actuarial Analyst,MSCI Services,6.0,1.0,2023-08,Analytical skills,Mumbai
Actuarial Analyst,MSCI Services,6.0,1.0,2023-08,Healthcare,Mumbai
Actuarial Analyst,MSCI Services,6.0,1.0,2023-08,Data quality,Mumbai
Actuarial Analyst,MSCI Services,6.0,1.0,2023-08,Capital market,Mumbai
Actuarial Analyst,MSCI Services,6.0,1.0,2023-08,Management,Mumbai
Actuarial Analyst,Amazon,6.0,4.5,2023-08,Product management,Bengaluru
Actuarial Analyst,Amazon,6.0,4.5,2023-08,Automation,Bengaluru
Actuarial Analyst,Amazon,6.0,4.5,2023-08,Data analysis,Bengaluru
Actuarial Analyst,Amazon,6.0,4.5,2023-08,SAS,Bengaluru
Actuarial Analyst,Amazon,6.0,4.5,2023-08,Business analysis,Bengaluru
Actuarial Analyst,Amazon,6.0,4.5,2023-08,Analytical skills,Bengaluru
Actuarial Analyst,Amazon,6.0,4.5,2023-08,SPSS,Bengaluru
Actuarial Analyst,Amazon,6.0,4.5,2023-08,Data mining,Bengaluru
Actuarial Analyst,General Insurance,7.75,2.5,2023-08,Actuarial,Mumbai
Actuarial Analyst,General Insurance,7.75,2.5,2023-08,General Insurance,Mumbai
Actuarial Analyst,General Insurance,7.75,2.5,2023-08,Business Analytics,Mumbai
Actuarial Analyst,General Insurance,7.75,2.5,2023-08,MIS Reporting,Mumbai
Actuarial Analyst,General Insurance,7.75,2.5,2023-08,Insurance Analytics,Mumbai
Actuarial Analyst,General Insurance,7.75,2.5,2023-08,Analytics,Mumbai
Actuarial Analyst,General Insurance,7.75,2.5,2023-08,Co,Mumbai
Actuarial Analyst,General Insurance,7.75,2.5,2023-08,General,Mumbai
Actuarial Analyst,PwC Service Delivery Center,6.0,0.5,2023-08,Risk Management,Bengaluru
Actuarial Analyst,PwC Service Delivery Center,6.0,0.5,2023-08,Problem Solving,Bengaluru
Actuarial Analyst,PwC Service Delivery Center,6.0,0.5,2023-08,Business analysis,Bengaluru
Actuarial Analyst,PwC Service Delivery Center,6.0,0.5,2023-08,Consulting,Bengaluru
Actuarial Analyst,PwC Service Delivery Center,6.0,0.5,2023-08,Billing,Bengaluru
Actuarial Analyst,PwC Service Delivery Center,6.0,0.5,2023-08,Business applications,Bengaluru
Actuarial Analyst,PwC Service Delivery Center,6.0,0.5,2023-08,RFP,Bengaluru
Actuarial Analyst,PwC Service Delivery Center,6.0,0.5,2023-08,Operations,Bengaluru
Actuarial Analyst,Amazon,6.0,4.5,2023-08,Automation,Bengaluru
Actuarial Analyst,Amazon,6.0,4.5,2023-08,Analytical skills,Bengaluru
Actuarial Analyst,Amazon,6.0,4.5,2023-08,Consulting,Bengaluru
Actuarial Analyst,Amazon,6.0,4.5,2023-08,data visualization,Bengaluru
Actuarial Analyst,Amazon,6.0,4.5,2023-08,Business intelligence,Bengaluru
Actuarial Analyst,Amazon,6.0,4.5,2023-08,Continuous improvement,Bengaluru
Actuarial Analyst,Amazon,6.0,4.5,2023-08,Forecasting,Bengaluru
Actuarial Analyst,Amazon,6.0,4.5,2023-08,Operations,Bengaluru
Actuarial Analyst,Trigent Software,25000.75,0.0,2023-08,Excel,Mumbai
Actuarial Analyst,Trigent Software,25000.75,0.0,2023-08,Pivot Table,Mumbai
Actuarial Analyst,Trigent Software,25000.75,0.0,2023-08,VLOOKUP,Mumbai
Actuarial Analyst,Trigent Software,25000.75,0.0,2023-08,HLOOKUP,Mumbai
Actuarial Analyst,Trigent Software,25000.75,0.0,2023-08,Tables,Mumbai
Actuarial Analyst,Trigent Software,25000.75,0.0,2023-08,Pivot,Mumbai
Actuarial Analyst,Goldman Sachs,6.0,1.5,2023-08,Due diligence,Bengaluru
Actuarial Analyst,Goldman Sachs,6.0,1.5,2023-08,Compliance,Bengaluru
Actuarial Analyst,Goldman Sachs,6.0,1.5,2023-08,Anti money laundering,Bengaluru
Actuarial Analyst,Goldman Sachs,6.0,1.5,2023-08,HTML,Bengaluru
Actuarial Analyst,Goldman Sachs,6.0,1.5,2023-08,Investment banking,Bengaluru
Actuarial Analyst,Goldman Sachs,6.0,1.5,2023-08,Asset management,Bengaluru
Actuarial Analyst,Goldman Sachs,6.0,1.5,2023-08,Investment management,Bengaluru
Actuarial Analyst,Goldman Sachs,6.0,1.5,2023-08,Risk management,Bengaluru
Actuarial Analyst,Flex,6.0,1.5,2023-08,Supply chain,Coimbatore
Actuarial Analyst,Flex,6.0,1.5,2023-08,Health insurance,Coimbatore
Actuarial Analyst,Flex,6.0,1.5,2023-08,Excel,Coimbatore
Actuarial Analyst,Flex,6.0,1.5,2023-08,Senior Analyst,Coimbatore
Actuarial Analyst,Flex,6.0,1.5,2023-08,Diversity and Inclusion,Coimbatore
Actuarial Analyst,Flex,6.0,1.5,2023-08,Flex,Coimbatore
Actuarial Analyst,Flex,6.0,1.5,2023-08,Gap analysis,Coimbatore
Actuarial Analyst,Flex,6.0,1.5,2023-08,Global procurement,Coimbatore
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Analytical skills,Kolkata
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Analytical skills,Mumbai
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Analytical skills,New Delhi
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Analytical skills,Hyderabad
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Analytical skills,Pune
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Analytical skills,Chennai
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Analytical skills,Bengaluru
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Statistical Modeling,Kolkata
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Statistical Modeling,Mumbai
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Statistical Modeling,New Delhi
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Statistical Modeling,Hyderabad
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Statistical Modeling,Pune
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Statistical Modeling,Chennai
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Statistical Modeling,Bengaluru
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Problem Solving,Kolkata
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Problem Solving,Mumbai
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Problem Solving,New Delhi
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Problem Solving,Hyderabad
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Problem Solving,Pune
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Problem Solving,Chennai
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Problem Solving,Bengaluru
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Project management,Kolkata
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Project management,Mumbai
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Project management,New Delhi
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Project management,Hyderabad
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Project management,Pune
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Project management,Chennai
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Project management,Bengaluru
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Mathematics,Kolkata
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Mathematics,Mumbai
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Mathematics,New Delhi
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Mathematics,Hyderabad
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Mathematics,Pune
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Mathematics,Chennai
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Mathematics,Bengaluru
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Equity,Kolkata
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Equity,Mumbai
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Equity,New Delhi
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Equity,Hyderabad
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Equity,Pune
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Equity,Chennai
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Equity,Bengaluru
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Application software,Kolkata
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Application software,Mumbai
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Application software,New Delhi
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Application software,Hyderabad
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Application software,Pune
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Application software,Chennai
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Application software,Bengaluru
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Programming Skills,Kolkata
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Programming Skills,Mumbai
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Programming Skills,New Delhi
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Programming Skills,Hyderabad
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Programming Skills,Pune
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Programming Skills,Chennai
Actuarial Analyst,Assurex India,6.0,0.5,2023-08,Programming Skills,Bengaluru
Actuarial Analyst,Next Business Services India,3.125,2.0,2023-08,Retail Banking,Noida
Actuarial Analyst,Next Business Services India,3.125,2.0,2023-08,Retail Banking,Gurgaon
Actuarial Analyst,Next Business Services India,3.125,2.0,2023-08,Retail Banking,Delhi
Actuarial Analyst,Next Business Services India,3.125,2.0,2023-08,Customer Service,Noida
Actuarial Analyst,Next Business Services India,3.125,2.0,2023-08,Customer Service,Gurgaon
Actuarial Analyst,Next Business Services India,3.125,2.0,2023-08,Customer Service,Delhi
Actuarial Analyst,Next Business Services India,3.125,2.0,2023-08,Banking Operations,Noida
Actuarial Analyst,Next Business Services India,3.125,2.0,2023-08,Banking Operations,Gurgaon
Actuarial Analyst,Next Business Services India,3.125,2.0,2023-08,Banking Operations,Delhi
Actuarial Analyst,Next Business Services India,3.125,2.0,2023-08,Home Loans,Noida
Actuarial Analyst,Next Business Services India,3.125,2.0,2023-08,Home Loans,Gurgaon
Actuarial Analyst,Next Business Services India,3.125,2.0,2023-08,Home Loans,Delhi
Actuarial Analyst,Next Business Services India,3.125,2.0,2023-08,Personal Loans,Noida
Actuarial Analyst,Next Business Services India,3.125,2.0,2023-08,Personal Loans,Gurgaon
Actuarial Analyst,Next Business Services India,3.125,2.0,2023-08,Personal Loans,Delhi
Actuarial Analyst,Next Business Services India,3.125,2.0,2023-08,Loans,Noida
Actuarial Analyst,Next Business Services India,3.125,2.0,2023-08,Loans,Gurgaon
Actuarial Analyst,Next Business Services India,3.125,2.0,2023-08,Loans,Delhi
Actuarial Analyst,Next Business Services India,3.125,2.0,2023-08,Retail Sales,Noida
Actuarial Analyst,Next Business Services India,3.125,2.0,2023-08,Retail Sales,Gurgaon
Actuarial Analyst,Next Business Services India,3.125,2.0,2023-08,Retail Sales,Delhi
Actuarial Analyst,Next Business Services India,3.125,2.0,2023-08,Financial Services,Noida
